"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"9112","L2 11","gp",14,"d","0","-","-",2523,0.5,-0.5,2523
"9115","L2 11","gp",16,"b","0","-","-",2841,0.5,-0.5,2841
"9123","L2 11","gp",18,"d","0","-","-",4283,0.5,-0.5,4283
"9133","L2 11","gp",24,"b","0","-","-",2383,0.5,-0.5,2383
"9143","L2 11","gp",15,"a","0","-","-",3673,0.5,0.5,3673
"9149","L2 11","gp",22,"d","0","-","-",3845,0.5,-0.5,3845
"9152","L2 11","gp",23,"a","0","-","-",2376,0.5,0.5,2376
"9159","L2 11","gp",3,"a","0","-","-",3670,0.5,0.5,3670
"9162","L2 11","gp",21,"c","0","-","-",2473,0.5,0.5,2473
"9172","L2 11","gp",6,"d","0","-","-",2621,0.5,-0.5,2621
"9206","L2 12","gp",23,"b","0","-","-",5450,0.5,-0.5,5450
"9211","L2 12","gp",1,"d","0","-","-",3282,0.5,-0.5,3282
"9214","L2 12","gp",9,"d","0","-","-",4128,0.5,-0.5,4128
"9222","L2 12","gp",20,"c","0","-","-",4971,0.5,0.5,4971
"9230","L2 12","gp",12,"c","0","-","-",9462,0.5,0.5,9462
"9234","L2 12","gp",17,"d","0","-","-",3519,0.5,-0.5,3519
"9238","L2 12","gp",3,"b","0","-","-",3906,0.5,-0.5,3906
"9259","L2 12","gp",15,"b","0","-","-",3076,0.5,-0.5,3076
"9269","L2 12","gp",18,"a","0","-","-",9150,0.5,0.5,9150
"9275","L2 12","gp",10,"a","0","-","-",5168,0.5,0.5,5168
"9282","L2 12","gp",14,"a","0","-","-",4006,0.5,0.5,4006
"9286","L2 12","gp",8,"c","0","-","-",6163,0.5,0.5,6163
"9292","L2 12","gp",21,"d","0","-","-",5407,0.5,-0.5,5407
"9295","L2 12","gp",13,"d","0","-","-",3450,0.5,-0.5,3450
"9302","L2 12","gp",16,"c","0","-","-",4071,0.5,0.5,4071
"9306","L2 12","gp",2,"a","0","-","-",7596,0.5,0.5,7596
"9309","L2 12","gp",11,"b","0","-","-",3825,0.5,-0.5,3825
"9312","L2 12","gp",24,"c","0","-","-",3826,0.5,0.5,3826
"9319","L2 12","gp",4,"c","0","-","-",4635,0.5,0.5,4635
"9327","L2 12","gp",7,"b","0","-","-",3965,0.5,-0.5,3965
"9334","L2 12","gp",5,"d","0","-","-",4134,0.5,-0.5,4134
"9341","L2 12","gp",19,"b","0","-","-",16267,0.5,-0.5,NA
"9344","L2 12","gp",22,"a","0","-","-",4424,0.5,0.5,4424
"9347","L2 12","gp",6,"a","0","-","-",4789,0.5,0.5,4789
"9378","L2 13","gp",6,"b","0","-","-",6267,0.5,-0.5,6267
"9385","L2 13","gp",24,"d","0","-","-",5300,0.5,-0.5,5300
"9392","L2 13","gp",18,"b","0","-","-",5419,0.5,-0.5,5419
"9399","L2 13","gp",9,"a","0","-","-",16708,0.5,0.5,16708
"9405","L2 13","gp",20,"d","0","-","-",5098,0.5,-0.5,5098
"9411","L2 13","gp",14,"b","0","-","-",20914,0.5,-0.5,20914
"9418","L2 13","gp",15,"c","0","-","-",7207,0.5,0.5,7207
"9426","L2 13","gp",21,"a","0","-","-",9854,0.5,0.5,9854
"9429","L2 13","gp",8,"d","0","-","-",30635,0.5,-0.5,NA
"9432","L2 13","gp",19,"c","0","-","-",5352,0.5,0.5,5352
"9435","L2 13","gp",2,"b","0","-","-",2967,0.5,-0.5,2967
"9443","L2 13","gp",10,"b","0","-","-",5000,0.5,-0.5,5000
"9447","L2 13","gp",12,"d","0","-","-",4764,0.5,-0.5,4764
"9450","L2 13","gp",5,"a","0","-","-",9443,0.5,0.5,9443
"9457","L2 13","gp",4,"d","0","-","-",6482,0.5,-0.5,6482
"9461","L2 13","gp",22,"b","0","-","-",17368,0.5,-0.5,17368
"9468","L2 13","gp",7,"c","0","-","-",8704,0.5,0.5,8704
"9475","L2 13","gp",1,"a","0","-","-",7803,0.5,0.5,7803
"9488","L2 13","gp",13,"a","0","-","-",4445,0.5,0.5,4445
"9496","L2 13","gp",3,"c","0","-","-",8223,0.5,0.5,8223
"9506","L2 13","gp",16,"d","0","-","-",7672,0.5,-0.5,7672
"9513","L2 13","gp",23,"c","0","-","-",3211,0.5,0.5,3211
"9523","L2 13","gp",11,"c","0","-","-",3368,0.5,0.5,3368
"9530","L2 13","gp",17,"a","0","-","-",4146,0.5,0.5,4146
"9558","L2 14","gp",18,"c","0","-","-",3994,0.5,0.5,3994
"9561","L2 14","gp",5,"b","0","-","-",11941,0.5,-0.5,11941
"9576","L2 14","gp",21,"b","0","-","-",6205,0.5,-0.5,6205
"9579","L2 14","gp",11,"d","0","-","-",8032,0.5,-0.5,8032
"9586","L2 14","gp",19,"d","0","-","-",10059,0.5,-0.5,10059
"9602","L2 14","gp",7,"d","0","-","-",6198,0.5,-0.5,6198
"9605","L2 14","gp",24,"a","0","-","-",19394,0.5,0.5,19394
"9613","L2 14","gp",14,"c","0","-","-",14559,0.5,0.5,14559
"9620","L2 14","gp",8,"a","0","-","-",13821,0.5,0.5,13821
"9623","L2 14","gp",23,"d","0","-","-",7805,0.5,-0.5,7805
"9626","L2 14","gp",1,"b","0","-","-",14027,0.5,-0.5,14027
"9633","L2 14","gp",22,"c","0","-","-",14557,0.5,0.5,14557
"9639","L2 14","gp",16,"a","0","-","-",18306,0.5,0.5,18306
"9642","L2 14","gp",13,"b","0","-","-",6091,0.5,-0.5,6091
"9646","L2 14","gp",12,"a","0","-","-",6624,0.5,0.5,6624
"9660","L2 14","gp",17,"b","0","-","-",4063,0.5,-0.5,4063
"9663","L2 14","gp",4,"a","0","-","-",6180,0.5,0.5,6180
"9666","L2 14","gp",9,"b","0","-","-",4494,0.5,-0.5,4494
"9678","L2 14","gp",20,"a","0","-","-",12176,0.5,0.5,12176
"9685","L2 14","gp",2,"c","0","-","-",10568,0.5,0.5,10568
"9691","L2 14","gp",3,"d","0","-","-",11193,0.5,-0.5,11193
"9703","L2 14","gp",15,"d","0","-","-",5783,0.5,-0.5,5783
"9709","L2 14","gp",10,"c","0","-","-",4191,0.5,0.5,4191
"9713","L2 14","gp",6,"c","0","-","-",14684,0.5,0.5,14684
"9734","L2 15","gp",11,"a","0","-","-",6542,0.5,0.5,6542
"9737","L2 15","gp",3,"a","0","-","-",12026,0.5,0.5,12026
"9743","L2 15","gp",6,"d","0","-","-",12583,0.5,-0.5,12583
"9747","L2 15","gp",18,"d","0","-","-",2238,0.5,-0.5,2238
"9766","L2 15","gp",24,"b","0","-","-",2999,0.5,-0.5,2999
"9771","L2 15","gp",8,"b","0","-","-",6865,0.5,-0.5,6865
"9779","L2 15","gp",19,"a","0","-","-",6542,0.5,0.5,6542
"9786","L2 15","gp",20,"b","0","-","-",2575,0.5,-0.5,2575
"9789","L2 15","gp",23,"a","0","-","-",5558,0.5,0.5,5558
"9793","L2 15","gp",5,"c","0","-","-",13201,0.5,0.5,13201
"9796","L2 15","gp",2,"d","0","-","-",2790,0.5,-0.5,2790
"9808","L2 15","gp",17,"c","0","-","-",3756,0.5,0.5,3756
"9819","L2 15","gp",15,"a","0","-","-",9438,0.5,0.5,9438
"9829","L2 15","gp",21,"c","0","-","-",4418,0.5,0.5,4418
"9845","L2 15","gp",12,"b","0","-","-",2918,0.5,-0.5,2918
"9849","L2 15","gp",16,"b","0","-","-",7177,0.5,-0.5,7177
"9859","L2 15","gp",4,"b","0","-","-",3107,0.5,-0.5,3107
"9863","L2 15","gp",22,"d","0","-","-",2435,0.5,-0.5,2435
"9869","L2 15","gp",1,"c","0","-","-",3710,0.5,0.5,3710
"9873","L2 15","gp",10,"d","0","-","-",3629,0.5,-0.5,3629
"9877","L2 15","gp",7,"a","0","-","-",2995,0.5,0.5,2995
"9880","L2 15","gp",13,"c","0","-","-",2358,0.5,0.5,2358
"9890","L2 15","gp",9,"c","0","-","-",2461,0.5,0.5,2461
"9898","L2 15","gp",14,"d","0","-","-",4449,0.5,-0.5,4449
"9918","L2 16","gp",2,"a","0","-","-",7500,0.5,0.5,7500
"9922","L2 16","gp",16,"c","0","-","-",13487,0.5,0.5,13487
"9927","L2 16","gp",20,"c","0","-","-",10931,0.5,0.5,10931
"9931","L2 16","gp",13,"d","0","-","-",4963,0.5,-0.5,4963
"9935","L2 16","gp",11,"b","0","-","-",13314,0.5,-0.5,13314
"9945","L2 16","gp",6,"a","0","-","-",18565,0.5,0.5,18565
"9951","L2 16","gp",15,"b","0","-","-",3821,0.5,-0.5,3821
"9955","L2 16","gp",8,"c","0","-","-",5000,0.5,0.5,5000
"9958","L2 16","gp",9,"d","0","-","-",9149,0.5,-0.5,9149
"9964","L2 16","gp",7,"b","0","-","-",3306,0.5,-0.5,3306
"9971","L2 16","gp",24,"c","0","-","-",18249,0.5,0.5,18249
"9978","L2 16","gp",22,"a","0","-","-",9524,0.5,0.5,9524
"9981","L2 16","gp",21,"d","0","-","-",5217,0.5,-0.5,5217
"9989","L2 16","gp",23,"b","0","-","-",10264,0.5,-0.5,10264
"9995","L2 16","gp",17,"d","0","-","-",4526,0.5,-0.5,4526
"10002","L2 16","gp",10,"a","0","-","-",5935,0.5,0.5,5935
"10006","L2 16","gp",3,"b","0","-","-",7604,0.5,-0.5,7604
"10014","L2 16","gp",12,"c","0","-","-",9341,0.5,0.5,9341
"10024","L2 16","gp",4,"c","0","-","-",4993,0.5,0.5,4993
"10042","L2 16","gp",18,"a","0","-","-",5739,0.5,0.5,5739
"10059","L2 16","gp",19,"b","0","-","-",22066,0.5,-0.5,22066
"10066","L2 16","gp",14,"a","0","-","-",6554,0.5,0.5,6554
"10074","L2 16","gp",1,"d","0","-","-",6954,0.5,-0.5,6954
"10077","L2 16","gp",5,"d","0","-","-",8006,0.5,-0.5,8006
"10094","L2 17","gp",23,"c","0","-","-",11651,0.5,0.5,11651
"10104","L2 17","gp",5,"a","0","-","-",7773,0.5,0.5,7773
"10111","L2 17","gp",16,"d","0","-","-",6468,0.5,-0.5,6468
"10114","L2 17","gp",3,"c","0","-","-",9004,0.5,0.5,9004
"10118","L2 17","gp",10,"b","0","-","-",20372,0.5,-0.5,20372
"10122","L2 17","gp",17,"a","0","-","-",8557,0.5,0.5,8557
"10129","L2 17","gp",7,"c","0","-","-",11540,0.5,0.5,11540
"10136","L2 17","gp",15,"c","0","-","-",7897,0.5,0.5,7897
"10139","L2 17","gp",20,"d","0","-","-",12980,0.5,-0.5,12980
"10146","L2 17","gp",1,"a","0","-","-",17461,0.5,0.5,17461
"10149","L2 17","gp",9,"a","0","-","-",11506,0.5,0.5,11506
"10160","L2 17","gp",13,"a","0","-","-",5837,0.5,0.5,5837
"10169","L2 17","gp",6,"b","0","-","-",8309,0.5,-0.5,8309
"10181","L2 17","gp",22,"b","0","-","-",5232,0.5,-0.5,5232
"10188","L2 17","gp",4,"d","0","-","-",5081,0.5,-0.5,5081
"10194","L2 17","gp",12,"d","0","-","-",6218,0.5,-0.5,6218
"10204","L2 17","gp",19,"c","0","-","-",6442,0.5,0.5,6442
"10208","L2 17","gp",18,"b","0","-","-",11166,0.5,-0.5,11166
"10216","L2 17","gp",8,"d","0","-","-",4237,0.5,-0.5,4237
"10223","L2 17","gp",24,"d","0","-","-",3226,0.5,-0.5,3226
"10227","L2 17","gp",11,"c","0","-","-",9247,0.5,0.5,9247
"10245","L2 17","gp",2,"b","0","-","-",6342,0.5,-0.5,6342
"10251","L2 17","gp",14,"b","0","-","-",12760,0.5,-0.5,12760
"10254","L2 17","gp",21,"a","0","-","-",9739,0.5,0.5,9739
"10278","L2 18","gp",10,"c","0","-","-",8255,0.5,0.5,8255
"10282","L2 18","gp",4,"a","0","-","-",6904,0.5,0.5,6904
"10289","L2 18","gp",24,"a","0","-","-",4463,0.5,0.5,4463
"10292","L2 18","gp",22,"c","0","-","-",11287,0.5,0.5,11287
"10298","L2 18","gp",12,"a","0","-","-",10970,0.5,0.5,10970
"10305","L2 18","gp",23,"d","0","-","-",7128,0.5,-0.5,7128
"10312","L2 18","gp",3,"d","0","-","-",9741,0.5,-0.5,9741
"10316","L2 18","gp",7,"d","0","-","-",5085,0.5,-0.5,5085
"10320","L2 18","gp",1,"b","0","-","-",11292,0.5,-0.5,11292
"10327","L2 18","gp",20,"a","0","-","-",7429,0.5,0.5,7429
"10340","L2 18","gp",18,"c","0","-","-",4530,0.5,0.5,4530
"10347","L2 18","gp",17,"b","0","-","-",3966,0.5,-0.5,3966
"10354","L2 18","gp",15,"d","0","-","-",5854,0.5,-0.5,5854
"10361","L2 18","gp",6,"c","0","-","-",8607,0.5,0.5,8607
"10369","L2 18","gp",21,"b","0","-","-",4260,0.5,-0.5,4260
"10379","L2 18","gp",11,"d","0","-","-",6706,0.5,-0.5,6706
"10382","L2 18","gp",8,"a","0","-","-",7241,0.5,0.5,7241
"10389","L2 18","gp",13,"b","0","-","-",4415,0.5,-0.5,4415
"10395","L2 18","gp",16,"a","0","-","-",14134,0.5,0.5,14134
"10399","L2 18","gp",5,"b","0","-","-",7807,0.5,-0.5,7807
"10402","L2 18","gp",2,"c","0","-","-",9235,0.5,0.5,9235
"10406","L2 18","gp",14,"c","0","-","-",5756,0.5,0.5,5756
"10417","L2 18","gp",19,"d","0","-","-",6475,0.5,-0.5,6475
"10424","L2 18","gp",9,"b","0","-","-",2869,0.5,-0.5,2869
"10458","L2 19","gp",24,"b","0","-","-",7068,0.5,-0.5,7068
"10463","L2 19","gp",19,"a","0","-","-",8984,0.5,0.5,8984
"10466","L2 19","gp",1,"c","0","-","-",15155,0.5,0.5,15155
"10473","L2 19","gp",16,"b","0","-","-",11293,0.5,-0.5,11293
"10481","L2 19","gp",13,"c","0","-","-",10499,0.5,0.5,10499
"10485","L2 19","gp",18,"d","0","-","-",7914,0.5,-0.5,7914
"10498","L2 19","gp",23,"a","0","-","-",7778,0.5,0.5,7778
"10502","L2 19","gp",15,"a","0","-","-",14291,0.5,0.5,14291
"10512","L2 19","gp",10,"d","0","-","-",12309,0.5,-0.5,12309
"10518","L2 19","gp",9,"c","0","-","-",6503,0.5,0.5,6503
"10537","L2 19","gp",3,"a","0","-","-",9410,0.5,0.5,9410
"10541","L2 19","gp",4,"b","0","-","-",11486,0.5,-0.5,11486
"10548","L2 19","gp",12,"b","0","-","-",6125,0.5,-0.5,6125
"10558","L2 19","gp",6,"d","0","-","-",11085,0.5,-0.5,11085
"10565","L2 19","gp",20,"b","0","-","-",11561,0.5,-0.5,11561
"10568","L2 19","gp",7,"a","0","-","-",9569,0.5,0.5,9569
"10571","L2 19","gp",21,"c","0","-","-",10922,0.5,0.5,10922
"10575","L2 19","gp",2,"d","0","-","-",5888,0.5,-0.5,5888
"10579","L2 19","gp",11,"a","0","-","-",6940,0.5,0.5,6940
"10587","L2 19","gp",17,"c","0","-","-",13905,0.5,0.5,13905
"10597","L2 19","gp",5,"c","0","-","-",5955,0.5,0.5,5955
"10600","L2 19","gp",22,"d","0","-","-",7084,0.5,-0.5,7084
"10604","L2 19","gp",14,"d","0","-","-",6700,0.5,-0.5,6700
"10611","L2 19","gp",8,"b","0","-","-",7002,0.5,-0.5,7002
"10634","L2 20","gp",16,"c","0","-","-",8867,0.5,0.5,8867
"10640","L2 20","gp",18,"a","0","-","-",13703,0.5,0.5,13703
"10644","L2 20","gp",11,"b","0","-","-",10740,0.5,-0.5,10740
"10648","L2 20","gp",7,"b","0","-","-",13434,0.5,-0.5,13434
"10654","L2 20","gp",23,"b","0","-","-",4724,0.5,-0.5,4724
"10671","L2 20","gp",22,"a","0","-","-",22179,0.5,0.5,22179
"10679","L2 20","gp",17,"d","0","-","-",5070,0.5,-0.5,5070
"10682","L2 20","gp",3,"b","0","-","-",4628,0.5,-0.5,4628
"10686","L2 20","gp",12,"c","0","-","-",11485,0.5,0.5,11485
"10689","L2 20","gp",6,"a","0","-","-",14758,0.5,0.5,14758
"10695","L2 20","gp",1,"d","0","-","-",6541,0.5,-0.5,6541
"10705","L2 20","gp",14,"a","0","-","-",5555,0.5,0.5,5555
"10709","L2 20","gp",24,"c","0","-","-",16223,0.5,0.5,16223
"10720","L2 20","gp",21,"d","0","-","-",4924,0.5,-0.5,4924
"10728","L2 20","gp",19,"b","0","-","-",14082,0.5,-0.5,14082
"10738","L2 20","gp",13,"d","0","-","-",3875,0.5,-0.5,3875
"10741","L2 20","gp",8,"c","0","-","-",4223,0.5,0.5,4223
"10750","L2 20","gp",10,"a","0","-","-",9314,0.5,0.5,9314
"10758","L2 20","gp",5,"d","0","-","-",7418,0.5,-0.5,7418
"10769","L2 20","gp",2,"a","0","-","-",6583,0.5,0.5,6583
"10772","L2 20","gp",15,"b","0","-","-",6319,0.5,-0.5,6319
"10782","L2 20","gp",9,"d","0","-","-",4237,0.5,-0.5,4237
"10793","L2 20","gp",20,"c","0","-","-",12056,0.5,0.5,12056
"10797","L2 20","gp",4,"c","0","-","-",4950,0.5,0.5,4950
"10814","L2 21","gp",14,"b","0","-","-",5924,0.5,-0.5,5924
"10821","L2 21","gp",19,"c","0","-","-",5892,0.5,0.5,5892
"10831","L2 21","gp",16,"d","0","-","-",3780,0.5,-0.5,3780
"10835","L2 21","gp",13,"a","0","-","-",14604,0.5,0.5,NA
"10843","L2 21","gp",5,"a","0","-","-",8297,0.5,0.5,8297
"10853","L2 21","gp",20,"d","0","-","-",3522,0.5,-0.5,3522
"10863","L2 21","gp",7,"c","0","-","-",4430,0.5,0.5,4430
"10867","L2 21","gp",1,"a","0","-","-",3188,0.5,0.5,3188
"10871","L2 21","gp",2,"b","0","-","-",3798,0.5,-0.5,3798
"10882","L2 21","gp",17,"a","0","-","-",6364,0.5,0.5,6364
"10885","L2 21","gp",15,"c","0","-","-",7159,0.5,0.5,7159
"10897","L2 21","gp",12,"d","0","-","-",4143,0.5,-0.5,4143
"10900","L2 21","gp",18,"b","0","-","-",3931,0.5,-0.5,3931
"10912","L2 21","gp",8,"d","0","-","-",2898,0.5,-0.5,2898
"10922","L2 21","gp",9,"a","0","-","-",3187,0.5,0.5,3187
"10929","L2 21","gp",24,"d","0","-","-",3787,0.5,-0.5,3787
"10933","L2 21","gp",21,"a","0","-","-",9294,0.5,0.5,9294
"10936","L2 21","gp",3,"c","0","-","-",7705,0.5,0.5,7705
"10939","L2 21","gp",11,"c","0","-","-",4369,0.5,0.5,4369
"10949","L2 21","gp",10,"b","0","-","-",3575,0.5,-0.5,3575
"10953","L2 21","gp",6,"b","0","-","-",3682,0.5,-0.5,3682
"10962","L2 21","gp",22,"b","0","-","-",4028,0.5,-0.5,4028
"10968","L2 21","gp",4,"d","0","-","-",4966,0.5,-0.5,4966
"10977","L2 21","gp",23,"c","0","-","-",4762,0.5,0.5,4762
"10997","L2 22","gp",15,"d","0","-","-",3230,0.5,-0.5,3230
"11001","L2 22","gp",21,"b","0","-","-",7447,0.5,-0.5,7447
"11007","L2 22","gp",13,"b","0","-","-",3501,0.5,-0.5,3501
"11014","L2 22","gp",2,"c","0","-","-",3999,0.5,0.5,3999
"11029","L2 22","gp",20,"a","0","-","-",4581,0.5,0.5,4581
"11033","L2 22","gp",12,"a","0","-","-",4363,0.5,0.5,4363
"11036","L2 22","gp",24,"a","0","-","-",7012,0.5,0.5,7012
"11047","L2 22","gp",7,"d","0","-","-",5602,0.5,-0.5,5602
"11050","L2 22","gp",5,"b","0","-","-",15229,0.5,-0.5,NA
"11057","L2 22","gp",11,"d","0","-","-",3896,0.5,-0.5,3896
"11060","L2 22","gp",1,"b","0","-","-",3001,0.5,-0.5,3001
"11074","L2 22","gp",8,"a","0","-","-",3859,0.5,0.5,3859
"11081","L2 22","gp",4,"a","0","-","-",3554,0.5,0.5,3554
"11088","L2 22","gp",3,"d","0","-","-",2612,0.5,-0.5,2612
"11099","L2 22","gp",22,"c","0","-","-",5402,0.5,0.5,5402
"11102","L2 22","gp",18,"c","0","-","-",8975,0.5,0.5,8975
"11109","L2 22","gp",10,"c","0","-","-",8061,0.5,0.5,8061
"11116","L2 22","gp",16,"a","0","-","-",4049,0.5,0.5,4049
"11126","L2 22","gp",23,"d","0","-","-",3252,0.5,-0.5,3252
"11133","L2 22","gp",9,"b","0","-","-",7702,0.5,-0.5,7702
"11138","L2 22","gp",17,"b","0","-","-",2953,0.5,-0.5,2953
"11142","L2 22","gp",19,"d","0","-","-",6867,0.5,-0.5,6867
"11146","L2 22","gp",6,"c","0","-","-",4339,0.5,0.5,4339
"11150","L2 22","gp",14,"c","0","-","-",3541,0.5,0.5,3541
"11179","L2 23","gp",2,"d","0","-","-",4668,0.5,-0.5,4668
"11183","L2 23","gp",23,"a","0","-","-",5961,0.5,0.5,5961
"11190","L2 23","gp",16,"b","0","-","-",2915,0.5,-0.5,2915
"11197","L2 23","gp",15,"a","0","-","-",2512,0.5,0.5,2512
"11201","L2 23","gp",5,"c","0","-","-",4315,0.5,0.5,4315
"11212","L2 23","gp",6,"d","0","-","-",4342,0.5,-0.5,4342
"11220","L2 23","gp",7,"a","0","-","-",2477,0.5,0.5,2477
"11228","L2 23","gp",22,"d","0","-","-",3920,0.5,-0.5,3920
"11231","L2 23","gp",17,"c","0","-","-",3515,0.5,0.5,3515
"11234","L2 23","gp",24,"b","0","-","-",3117,0.5,-0.5,3117
"11241","L2 23","gp",14,"d","0","-","-",2738,0.5,-0.5,2738
"11244","L2 23","gp",13,"c","0","-","-",2681,0.5,0.5,2681
"11250","L2 23","gp",8,"b","0","-","-",2224,0.5,-0.5,2224
"11253","L2 23","gp",20,"b","0","-","-",3618,0.5,-0.5,3618
"11260","L2 23","gp",18,"d","0","-","-",3658,0.5,-0.5,3658
"11270","L2 23","gp",9,"c","0","-","-",2741,0.5,0.5,2741
"11286","L2 23","gp",4,"b","0","-","-",4404,0.5,-0.5,4404
"11290","L2 23","gp",11,"a","0","-","-",3227,0.5,0.5,3227
"11296","L2 23","gp",19,"a","0","-","-",4008,0.5,0.5,4008
"11303","L2 23","gp",12,"b","0","-","-",2839,0.5,-0.5,2839
"11306","L2 23","gp",10,"d","0","-","-",3282,0.5,-0.5,3282
"11327","L2 23","gp",3,"a","0","-","-",2365,0.5,0.5,2365
"11330","L2 23","gp",1,"c","0","-","-",3413,0.5,0.5,3413
"11338","L2 23","gp",21,"c","0","-","-",8404,0.5,0.5,NA
"11359","L2 24","gp",7,"b","0","-","-",4845,0.5,-0.5,4845
"11365","L2 24","gp",9,"d","0","-","-",7412,0.5,-0.5,7412
"11368","L2 24","gp",1,"d","0","-","-",4482,0.5,-0.5,4482
"11376","L2 24","gp",24,"c","0","-","-",9388,0.5,0.5,9388
"11379","L2 24","gp",13,"d","0","-","-",6106,0.5,-0.5,6106
"11386","L2 24","gp",6,"a","0","-","-",6253,0.5,0.5,6253
"11393","L2 24","gp",22,"a","0","-","-",8388,0.5,0.5,8388
"11398","L2 24","gp",8,"c","0","-","-",8139,0.5,0.5,8139
"11418","L2 24","gp",3,"b","0","-","-",5557,0.5,-0.5,5557
"11425","L2 24","gp",21,"d","0","-","-",5169,0.5,-0.5,5169
"11432","L2 24","gp",15,"b","0","-","-",3811,0.5,-0.5,3811
"11448","L2 24","gp",4,"c","0","-","-",9201,0.5,0.5,9201
"11452","L2 24","gp",16,"c","0","-","-",8542,0.5,0.5,8542
"11459","L2 24","gp",11,"b","0","-","-",4365,0.5,-0.5,4365
"11470","L2 24","gp",18,"a","0","-","-",7024,0.5,0.5,7024
"11476","L2 24","gp",12,"c","0","-","-",6022,0.5,0.5,6022
"11482","L2 24","gp",23,"b","0","-","-",3884,0.5,-0.5,3884
"11486","L2 24","gp",17,"d","0","-","-",3943,0.5,-0.5,3943
"11489","L2 24","gp",2,"a","0","-","-",5922,0.5,0.5,5922
"11495","L2 24","gp",10,"a","0","-","-",7525,0.5,0.5,7525
"11499","L2 24","gp",14,"a","0","-","-",6757,0.5,0.5,6757
"11503","L2 24","gp",5,"d","0","-","-",3984,0.5,-0.5,3984
"11506","L2 24","gp",20,"c","0","-","-",7189,0.5,0.5,7189
"11514","L2 24","gp",19,"b","0","-","-",5245,0.5,-0.5,5245
"11534","L2 25","gp",6,"b","0","-","-",6128,0.5,-0.5,6128
"11540","L2 25","gp",12,"d","0","-","-",6213,0.5,-0.5,6213
"11547","L2 25","gp",1,"a","0","-","-",10426,0.5,0.5,10426
"11554","L2 25","gp",7,"c","0","-","-",5904,0.5,0.5,5904
"11564","L2 25","gp",24,"d","0","-","-",5541,0.5,-0.5,5541
"11576","L2 25","gp",2,"b","0","-","-",12272,0.5,-0.5,12272
"11583","L2 25","gp",3,"c","0","-","-",12564,0.5,0.5,12564
"11591","L2 25","gp",23,"c","0","-","-",3936,0.5,0.5,3936
"11594","L2 25","gp",4,"d","0","-","-",5684,0.5,-0.5,5684
"11600","L2 25","gp",21,"a","0","-","-",3392,0.5,0.5,3392
"11603","L2 25","gp",10,"b","0","-","-",3933,0.5,-0.5,3933
"11621","L2 25","gp",8,"d","0","-","-",4545,0.5,-0.5,4545
"11628","L2 25","gp",13,"a","0","-","-",3924,0.5,0.5,3924
"11638","L2 25","gp",20,"d","0","-","-",4029,0.5,-0.5,4029
"11641","L2 25","gp",17,"a","0","-","-",6269,0.5,0.5,6269
"11644","L2 25","gp",11,"c","0","-","-",7021,0.5,0.5,7021
"11647","L2 25","gp",16,"d","0","-","-",3404,0.5,-0.5,3404
"11661","L2 25","gp",15,"c","0","-","-",8398,0.5,0.5,8398
"11665","L2 25","gp",18,"b","0","-","-",5998,0.5,-0.5,5998
"11669","L2 25","gp",5,"a","0","-","-",7597,0.5,0.5,7597
"11672","L2 25","gp",14,"b","0","-","-",5400,0.5,-0.5,5400
"11676","L2 25","gp",19,"c","0","-","-",7862,0.5,0.5,7862
"11680","L2 25","gp",22,"b","0","-","-",5112,0.5,-0.5,5112
"11697","L2 25","gp",9,"a","0","-","-",5277,0.5,0.5,5277
"11721","L2 26","gp",14,"c","0","-","-",7029,0.5,0.5,7029
"11728","L2 26","gp",2,"c","0","-","-",4123,0.5,0.5,4123
"11734","L2 26","gp",19,"d","0","-","-",3270,0.5,-0.5,3270
"11741","L2 26","gp",4,"a","0","-","-",3241,0.5,0.5,3241
"11748","L2 26","gp",22,"c","0","-","-",9482,0.5,0.5,NA
"11754","L2 26","gp",23,"d","0","-","-",3418,0.5,-0.5,3418
"11762","L2 26","gp",3,"d","0","-","-",4913,0.5,-0.5,4913
"11766","L2 26","gp",8,"a","0","-","-",4025,0.5,0.5,4025
"11774","L2 26","gp",18,"c","0","-","-",2940,0.5,0.5,2940
"11780","L2 26","gp",16,"a","0","-","-",3415,0.5,0.5,3415
"11787","L2 26","gp",9,"b","0","-","-",2554,0.5,-0.5,2554
"11801","L2 26","gp",20,"a","0","-","-",2492,0.5,0.5,2492
"11814","L2 26","gp",13,"b","0","-","-",2523,0.5,-0.5,2523
"11818","L2 26","gp",17,"b","0","-","-",2413,0.5,-0.5,2413
"11828","L2 26","gp",24,"a","0","-","-",6136,0.5,0.5,6136
"11832","L2 26","gp",15,"d","0","-","-",7215,0.5,-0.5,7215
"11839","L2 26","gp",21,"b","0","-","-",2368,0.5,-0.5,2368
"11850","L2 26","gp",10,"c","0","-","-",3451,0.5,0.5,3451
"11856","L2 26","gp",11,"d","0","-","-",2804,0.5,-0.5,2804
"11864","L2 26","gp",7,"d","0","-","-",2864,0.5,-0.5,2864
"11868","L2 26","gp",1,"b","0","-","-",2691,0.5,-0.5,2691
"11872","L2 26","gp",12,"a","0","-","-",2937,0.5,0.5,2937
"11875","L2 26","gp",5,"b","0","-","-",2157,0.5,-0.5,2157
"11878","L2 26","gp",6,"c","0","-","-",4234,0.5,0.5,4234
"11895","L2 27","gp",4,"b","0","-","-",8674,0.5,-0.5,8674
"11905","L2 27","gp",17,"c","0","-","-",14575,0.5,0.5,14575
